3/25/2019  14:49:02.195700	4.754615E-1	3/25/2019  14:49:02.195712	-4.996405E-1
3/25/2019  14:49:02.196100	4.764376E-1	3/25/2019  14:49:02.196112	-5.006166E-1
3/25/2019  14:49:02.196500	4.764376E-1	3/25/2019  14:49:02.196512	-5.012673E-1
3/25/2019  14:49:02.196900	4.757869E-1	3/25/2019  14:49:02.196912	-5.012673E-1
3/25/2019  14:49:02.197300	4.761123E-1	3/25/2019  14:49:02.197312	-5.002912E-1
3/25/2019  14:49:02.197700	4.757869E-1	3/25/2019  14:49:02.197712	-5.006166E-1
3/25/2019  14:49:02.198100	4.761123E-1	3/25/2019  14:49:02.198112	-5.006166E-1
3/25/2019  14:49:02.198500	4.757869E-1	3/25/2019  14:49:02.198512	-5.006166E-1
3/25/2019  14:49:02.198900	4.757869E-1	3/25/2019  14:49:02.198912	-5.012673E-1
3/25/2019  14:49:02.199300	4.757869E-1	3/25/2019  14:49:02.199312	-5.002912E-1
3/25/2019  14:49:02.199700	4.757869E-1	3/25/2019  14:49:02.199712	-5.009419E-1
3/25/2019  14:49:02.200100	4.764376E-1	3/25/2019  14:49:02.200112	-5.002912E-1
3/25/2019  14:49:02.200500	4.757869E-1	3/25/2019  14:49:02.200512	-4.999659E-1
3/25/2019  14:49:02.200900	4.764376E-1	3/25/2019  14:49:02.200912	-5.006166E-1
3/25/2019  14:49:02.201300	4.757869E-1	3/25/2019  14:49:02.201312	-5.006166E-1
3/25/2019  14:49:02.201700	4.757869E-1	3/25/2019  14:49:02.201712	-4.999659E-1
3/25/2019  14:49:02.202100	4.761123E-1	3/25/2019  14:49:02.202112	-5.002912E-1
3/25/2019  14:49:02.202500	4.754615E-1	3/25/2019  14:49:02.202512	-5.006166E-1
3/25/2019  14:49:02.202900	4.761123E-1	3/25/2019  14:49:02.202912	-5.012673E-1
3/25/2019  14:49:02.203300	4.761123E-1	3/25/2019  14:49:02.203312	-4.999659E-1
3/25/2019  14:49:02.203700	4.767630E-1	3/25/2019  14:49:02.203712	-5.009419E-1
3/25/2019  14:49:02.204100	4.757869E-1	3/25/2019  14:49:02.204112	-5.009419E-1
3/25/2019  14:49:02.204500	4.764376E-1	3/25/2019  14:49:02.204512	-5.012673E-1
3/25/2019  14:49:02.204900	4.761123E-1	3/25/2019  14:49:02.204912	-4.999659E-1
3/25/2019  14:49:02.205300	4.767630E-1	3/25/2019  14:49:02.205312	-5.012673E-1
3/25/2019  14:49:02.205700	4.757869E-1	3/25/2019  14:49:02.205712	-5.002912E-1
3/25/2019  14:49:02.206100	4.761123E-1	3/25/2019  14:49:02.206112	-5.006166E-1
3/25/2019  14:49:02.206500	4.761123E-1	3/25/2019  14:49:02.206512	-5.006166E-1
3/25/2019  14:49:02.206900	4.761123E-1	3/25/2019  14:49:02.206912	-5.012673E-1
3/25/2019  14:49:02.207300	4.162461E-1	3/25/2019  14:49:02.207312	-5.006166E-1
3/25/2019  14:49:02.207700	3.329541E-1	3/25/2019  14:49:02.207712	-5.002912E-1
3/25/2019  14:49:02.208100	2.574708E-1	3/25/2019  14:49:02.208112	-5.009419E-1
3/25/2019  14:49:02.208500	1.888199E-1	3/25/2019  14:49:02.208512	-5.012673E-1
3/25/2019  14:49:02.208900	1.266763E-1	3/25/2019  14:49:02.208912	-5.002912E-1
3/25/2019  14:49:02.209300	6.973840E-2	3/25/2019  14:49:02.209312	-5.009419E-1
3/25/2019  14:49:02.209700	1.833162E-2	3/25/2019  14:49:02.209712	-5.002912E-1
3/25/2019  14:49:02.210100	-2.949621E-2	3/25/2019  14:49:02.210112	-5.009419E-1
3/25/2019  14:49:02.210500	-7.179293E-2	3/25/2019  14:49:02.210512	-5.012673E-1
3/25/2019  14:49:02.210900	-1.111614E-1	3/25/2019  14:49:02.210912	-5.012673E-1
3/25/2019  14:49:02.211300	-1.466256E-1	3/25/2019  14:49:02.211312	-5.006166E-1
3/25/2019  14:49:02.211700	-1.798122E-1	3/25/2019  14:49:02.211712	-5.009419E-1
3/25/2019  14:49:02.212100	-2.090946E-1	3/25/2019  14:49:02.212112	-4.999659E-1
3/25/2019  14:49:02.212500	-2.357741E-1	3/25/2019  14:49:02.212512	-5.009419E-1
3/25/2019  14:49:02.212900	-2.611521E-1	3/25/2019  14:49:02.212912	-5.012673E-1
3/25/2019  14:49:02.213300	-2.842526E-1	3/25/2019  14:49:02.213312	-5.012673E-1
3/25/2019  14:49:02.213700	-3.050756E-1	3/25/2019  14:49:02.213712	-5.002912E-1
3/25/2019  14:49:02.214100	-3.229704E-1	3/25/2019  14:49:02.214112	-5.009419E-1
3/25/2019  14:49:02.214500	-3.415158E-1	3/25/2019  14:49:02.214512	-5.006166E-1
3/25/2019  14:49:02.214900	-3.564824E-1	3/25/2019  14:49:02.214912	-5.009419E-1
3/25/2019  14:49:02.215300	-3.707982E-1	3/25/2019  14:49:02.215312	-5.015927E-1
3/25/2019  14:49:02.215700	-3.838126E-1	3/25/2019  14:49:02.215712	-5.002912E-1
3/25/2019  14:49:02.216100	-3.952001E-1	3/25/2019  14:49:02.216112	-5.009419E-1
3/25/2019  14:49:02.216500	-4.075638E-1	3/25/2019  14:49:02.216512	-5.006166E-1
3/25/2019  14:49:02.216900	-4.166739E-1	3/25/2019  14:49:02.216912	-5.002912E-1
3/25/2019  14:49:02.217300	-4.257839E-1	3/25/2019  14:49:02.217312	-5.006166E-1
3/25/2019  14:49:02.217700	-4.352193E-1	3/25/2019  14:49:02.217712	-5.006166E-1
3/25/2019  14:49:02.218100	-4.420519E-1	3/25/2019  14:49:02.218112	-5.009419E-1
3/25/2019  14:49:02.218500	-4.495352E-1	3/25/2019  14:49:02.218512	-5.006166E-1
3/25/2019  14:49:02.218900	-4.560423E-1	3/25/2019  14:49:02.218912	-5.012673E-1
3/25/2019  14:49:02.219300	-4.615735E-1	3/25/2019  14:49:02.219312	-5.006166E-1
3/25/2019  14:49:02.219700	-4.674299E-1	3/25/2019  14:49:02.219712	-5.012673E-1
3/25/2019  14:49:02.220100	-4.723103E-1	3/25/2019  14:49:02.220112	-5.002912E-1
3/25/2019  14:49:02.220500	-4.765400E-1	3/25/2019  14:49:02.220512	-5.009419E-1
3/25/2019  14:49:02.220900	-4.817457E-1	3/25/2019  14:49:02.220912	-5.002912E-1
3/25/2019  14:49:02.221300	-4.840233E-1	3/25/2019  14:49:02.221312	-5.009419E-1
3/25/2019  14:49:02.221700	-4.882529E-1	3/25/2019  14:49:02.221712	-5.002912E-1
3/25/2019  14:49:02.222100	-4.911812E-1	3/25/2019  14:49:02.222112	5.050692E-1
3/25/2019  14:49:02.222500	-4.944348E-1	3/25/2019  14:49:02.222512	5.057200E-1
3/25/2019  14:49:02.222900	-4.967123E-1	3/25/2019  14:49:02.222912	5.050692E-1
3/25/2019  14:49:02.223300	-4.996405E-1	3/25/2019  14:49:02.223312	5.060453E-1
3/25/2019  14:49:02.223700	-5.012673E-1	3/25/2019  14:49:02.223712	5.047439E-1
3/25/2019  14:49:02.224100	-5.035448E-1	3/25/2019  14:49:02.224112	5.050692E-1
3/25/2019  14:49:02.224500	-5.054970E-1	3/25/2019  14:49:02.224512	5.050692E-1
3/25/2019  14:49:02.224900	-5.077745E-1	3/25/2019  14:49:02.224912	5.047439E-1
3/25/2019  14:49:02.225300	-5.090759E-1	3/25/2019  14:49:02.225312	5.053946E-1
3/25/2019  14:49:02.225700	-5.100520E-1	3/25/2019  14:49:02.225712	5.057200E-1
3/25/2019  14:49:02.226100	-5.116788E-1	3/25/2019  14:49:02.226112	5.050692E-1
3/25/2019  14:49:02.226500	-5.123295E-1	3/25/2019  14:49:02.226512	5.047439E-1
3/25/2019  14:49:02.226900	-5.139563E-1	3/25/2019  14:49:02.226912	5.050692E-1
3/25/2019  14:49:02.227300	-5.142817E-1	3/25/2019  14:49:02.227312	5.050692E-1
3/25/2019  14:49:02.227700	-5.155831E-1	3/25/2019  14:49:02.227712	5.044185E-1
